2017-12-09 19:40:23 startup archives install
2017-12-09 20:28:43 status installed libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 remove libkeybinder-3.0-0:i386 0.3.1-1 <none>
2017-12-09 20:28:43 status half-configured libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 status half-installed libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 status config-files libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 status config-files libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 status config-files libkeybinder-3.0-0:i386 0.3.1-1
2017-12-09 20:28:43 status not-installed libkeybinder-3.0-0:i386 <none>
2017-12-09 20:28:43 status installed light-locker:i386 1.7.0-3
2017-12-09 20:28:43 remove light-locker:i386 1.7.0-3 <none>
2017-12-09 20:28:43 status half-configured light-locker:i386 1.7.0-3
2017-12-09 20:28:43 status half-installed light-locker:i386 1.7.0-3
2017-12-09 20:28:43 status half-installed light-locker:i386 1.7.0-3
2017-12-09 20:28:43 status config-files light-locker:i386 1.7.0-3
2017-12-09 20:28:43 status config-files light-locker:i386 1.7.0-3
2017-12-09 20:28:43 status installed lightdm:i386 1.18.3-1
2017-12-09 20:28:43 remove lightdm:i386 1.18.3-1 <none>
2017-12-09 20:28:43 status half-configured lightdm:i386 1.18.3-1
2017-12-09 20:28:43 status half-installed lightdm:i386 1.18.3-1
2017-12-09 20:28:43 status config-files lightdm:i386 1.18.3-1
2017-12-09 20:28:43 status config-files lightdm:i386 1.18.3-1
2017-12-09 20:28:43 status installed lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 remove lightdm-gtk-greeter:i386 2.0.2-1 <none>
2017-12-09 20:28:43 status half-configured lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 status half-installed lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 status half-installed lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 status config-files lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 status config-files lightdm-gtk-greeter:i386 2.0.2-1
2017-12-09 20:28:43 status installed liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 remove liblightdm-gobject-1-0:i386 1.18.3-1 <none>
2017-12-09 20:28:43 status half-configured liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 status half-installed liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 status config-files liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 status config-files liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 status config-files liblightdm-gobject-1-0:i386 1.18.3-1
2017-12-09 20:28:43 status not-installed liblightdm-gobject-1-0:i386 <none>
2017-12-09 20:28:43 status installed libltdl7:i386 2.4.6-2
2017-12-09 20:28:43 status installed libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 remove libmp3lame0:i386 3.99.5+repack1-9+b2 <none>
2017-12-09 20:28:43 status half-configured libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 status half-installed libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 status config-files libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 status config-files libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 status config-files libmp3lame0:i386 3.99.5+repack1-9+b2
2017-12-09 20:28:43 status not-installed libmp3lame0:i386 <none>
2017-12-09 20:28:43 status installed libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 remove libmtdev1:i386 1.1.5-1+b1 <none>
2017-12-09 20:28:43 status half-configured libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 status half-installed libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 status config-files libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 status config-files libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 status config-files libmtdev1:i386 1.1.5-1+b1
2017-12-09 20:28:43 status not-installed libmtdev1:i386 <none>
2017-12-09 20:28:43 status installed libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:43 remove libnotify-bin:i386 0.7.7-2 <none>
2017-12-09 20:28:43 status half-configured libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:43 status half-installed libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:43 status config-files libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:43 status config-files libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:44 status config-files libnotify-bin:i386 0.7.7-2
2017-12-09 20:28:44 status not-installed libnotify-bin:i386 <none>
2017-12-09 20:28:44 status installed xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 remove xfce4-notifyd:i386 0.3.4-1 <none>
2017-12-09 20:28:44 status half-configured xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status half-installed xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status half-installed xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status half-installed xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status config-files xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status config-files xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status config-files xfce4-notifyd:i386 0.3.4-1
2017-12-09 20:28:44 status not-installed xfce4-notifyd:i386 <none>
2017-12-09 20:28:44 status installed libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 remove libnotify4:i386 0.7.7-2 <none>
2017-12-09 20:28:44 status half-configured libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 status half-installed libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 status config-files libnotify4:i386 0.7.7-2
2017-12-09 20:28:44 status not-installed libnotify4:i386 <none>
2017-12-09 20:28:44 status installed libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 remove libpoppler-glib8:i386 0.48.0-2 <none>
2017-12-09 20:28:44 status half-configured libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 status half-installed libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler-glib8:i386 0.48.0-2
2017-12-09 20:28:44 status not-installed libpoppler-glib8:i386 <none>
2017-12-09 20:28:44 status installed libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 remove libpoppler64:i386 0.48.0-2 <none>
2017-12-09 20:28:44 status half-configured libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 status half-installed libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 status config-files libpoppler64:i386 0.48.0-2
2017-12-09 20:28:44 status not-installed libpoppler64:i386 <none>
2017-12-09 20:28:44 status installed libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 remove libnss3:i386 2:3.26.2-1.1+deb9u1 <none>
2017-12-09 20:28:44 status half-configured libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 status half-installed libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 status config-files libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 status config-files libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 status config-files libnss3:i386 2:3.26.2-1.1+deb9u1
2017-12-09 20:28:44 status not-installed libnss3:i386 <none>
2017-12-09 20:28:44 status installed libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 remove libnspr4:i386 2:4.12-6 <none>
2017-12-09 20:28:44 status half-configured libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 status half-installed libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 status config-files libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 status config-files libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 status config-files libnspr4:i386 2:4.12-6
2017-12-09 20:28:44 status not-installed libnspr4:i386 <none>
2017-12-09 20:28:44 status installed libvorbisfile3:i386 1.3.5-4
2017-12-09 20:28:44 status installed libvorbisenc2:i386 1.3.5-4
2017-12-09 20:28:44 status installed libogg0:i386 1.3.2-1
2017-12-09 20:28:44 status installed libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 remove libopenjp2-7:i386 2.1.2-1.1+deb9u2 <none>
2017-12-09 20:28:44 status half-configured libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 status half-installed libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 status config-files libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 status config-files libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 status config-files libopenjp2-7:i386 2.1.2-1.1+deb9u2
2017-12-09 20:28:44 status not-installed libopenjp2-7:i386 <none>
2017-12-09 20:28:44 status installed libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 remove libopus0:i386 1.2~alpha2-1 <none>
2017-12-09 20:28:44 status half-configured libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 status half-installed libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 status config-files libopus0:i386 1.2~alpha2-1
2017-12-09 20:28:44 status not-installed libopus0:i386 <none>
2017-12-09 20:28:44 status installed liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 remove liborc-0.4-0:i386 1:0.4.26-2 <none>
2017-12-09 20:28:44 status half-configured liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 status half-installed liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 status config-files liborc-0.4-0:i386 1:0.4.26-2
2017-12-09 20:28:44 status not-installed liborc-0.4-0:i386 <none>
2017-12-09 20:28:44 status installed libpam-cap:i386 1:2.25-1
2017-12-09 20:28:44 remove libpam-cap:i386 1:2.25-1 <none>
2017-12-09 20:28:44 status half-configured libpam-cap:i386 1:2.25-1
2017-12-09 20:28:45 status half-installed libpam-cap:i386 1:2.25-1
2017-12-09 20:28:45 status config-files libpam-cap:i386 1:2.25-1
2017-12-09 20:28:45 status config-files libpam-cap:i386 1:2.25-1
2017-12-09 20:28:45 status installed x11-apps:i386 7.7+6+b1
2017-12-09 20:28:45 remove x11-apps:i386 7.7+6+b1 <none>
2017-12-09 20:28:45 status half-configured x11-apps:i386 7.7+6+b1
2017-12-09 20:28:45 status half-installed x11-apps:i386 7.7+6+b1
2017-12-09 20:28:45 status config-files x11-apps:i386 7.7+6+b1
2017-12-09 20:28:45 status config-files x11-apps:i386 7.7+6+b1
2017-12-09 20:28:45 status triggers-pending man-db:i386 2.7.6.1-2
2017-12-09 20:28:45 remove man-db:i386 2.7.6.1-2 <none>
2017-12-09 20:28:45 status half-configured man-db:i386 2.7.6.1-2
2017-12-09 20:28:45 status half-installed man-db:i386 2.7.6.1-2
2017-12-09 20:28:45 status config-files man-db:i386 2.7.6.1-2
2017-12-09 20:28:45 status config-files man-db:i386 2.7.6.1-2
2017-12-09 20:28:45 status installed libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 remove libpipeline1:i386 1.4.1-2 <none>
2017-12-09 20:28:45 status half-configured libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 status half-installed libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 status config-files libpipeline1:i386 1.4.1-2
2017-12-09 20:28:45 status not-installed libpipeline1:i386 <none>
2017-12-09 20:28:45 status installed libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 remove libusbmuxd4:i386 1.0.10-3+b1 <none>
2017-12-09 20:28:45 status half-configured libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 status half-installed libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 status config-files libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 status config-files libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 status config-files libusbmuxd4:i386 1.0.10-3+b1
2017-12-09 20:28:45 status not-installed libusbmuxd4:i386 <none>
2017-12-09 20:28:45 status installed libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 remove libplist3:i386 1.12+git+1+e37ca00-0.3 <none>
2017-12-09 20:28:45 status half-configured libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 status half-installed libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 status config-files libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 status config-files libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 status config-files libplist3:i386 1.12+git+1+e37ca00-0.3
2017-12-09 20:28:45 status not-installed libplist3:i386 <none>
2017-12-09 20:28:45 status installed libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 remove libpulse-mainloop-glib0:i386 10.0-1+deb9u1 <none>
2017-12-09 20:28:45 status half-configured libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status half-installed libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulse-mainloop-glib0:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status not-installed libpulse-mainloop-glib0:i386 <none>
2017-12-09 20:28:45 status installed libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 remove libpulsedsp:i386 10.0-1+deb9u1 <none>
2017-12-09 20:28:45 status half-configured libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status half-installed libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status config-files libpulsedsp:i386 10.0-1+deb9u1
2017-12-09 20:28:45 status not-installed libpulsedsp:i386 <none>
2017-12-09 20:28:45 status installed libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 remove libsamplerate0:i386 0.1.8-8+b2 <none>
2017-12-09 20:28:45 status half-configured libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 status half-installed libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 status config-files libsamplerate0:i386 0.1.8-8+b2
2017-12-09 20:28:45 status not-installed libsamplerate0:i386 <none>
2017-12-09 20:28:45 status installed libshine3:i386 3.1.0-5
2017-12-09 20:28:45 remove libshine3:i386 3.1.0-5 <none>
2017-12-09 20:28:45 status half-configured libshine3:i386 3.1.0-5
2017-12-09 20:28:45 status half-installed libshine3:i386 3.1.0-5
2017-12-09 20:28:45 status config-files libshine3:i386 3.1.0-5
2017-12-09 20:28:45 status config-files libshine3:i386 3.1.0-5
2017-12-09 20:28:45 status config-files libshine3:i386 3.1.0-5
2017-12-09 20:28:45 status not-installed libshine3:i386 <none>
2017-12-09 20:28:45 status installed libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:45 remove libsigc++-2.0-0v5:i386 2.10.0-1 <none>
2017-12-09 20:28:45 status half-configured libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:45 status half-installed libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:45 status config-files libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:45 status config-files libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:46 status config-files libsigc++-2.0-0v5:i386 2.10.0-1
2017-12-09 20:28:46 status not-installed libsigc++-2.0-0v5:i386 <none>
2017-12-09 20:28:46 status installed libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 remove libsnappy1v5:i386 1.1.3-3 <none>
2017-12-09 20:28:46 status half-configured libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 status half-installed libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 status config-files libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 status config-files libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 status config-files libsnappy1v5:i386 1.1.3-3
2017-12-09 20:28:46 status not-installed libsnappy1v5:i386 <none>
2017-12-09 20:28:46 status installed libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 remove libspeex1:i386 1.2~rc1.2-1+b2 <none>
2017-12-09 20:28:46 status half-configured libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status half-installed libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeex1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status not-installed libspeex1:i386 <none>
2017-12-09 20:28:46 status installed libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 remove libspeexdsp1:i386 1.2~rc1.2-1+b2 <none>
2017-12-09 20:28:46 status half-configured libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status half-installed libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status config-files libspeexdsp1:i386 1.2~rc1.2-1+b2
2017-12-09 20:28:46 status not-installed libspeexdsp1:i386 <none>
2017-12-09 20:28:46 status installed libtdb1:i386 1.3.11-2
2017-12-09 20:28:46 status installed libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 remove libtheora0:i386 1.1.1+dfsg.1-14+b1 <none>
2017-12-09 20:28:46 status half-configured libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 status half-installed libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 status config-files libtheora0:i386 1.1.1+dfsg.1-14+b1
2017-12-09 20:28:46 status not-installed libtheora0:i386 <none>
2017-12-09 20:28:46 status installed libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 remove libtumbler-1-0:i386 0.1.31-2+b3 <none>
2017-12-09 20:28:46 status half-configured libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 status half-installed libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 status config-files libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 status config-files libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 status config-files libtumbler-1-0:i386 0.1.31-2+b3
2017-12-09 20:28:46 status not-installed libtumbler-1-0:i386 <none>
2017-12-09 20:28:46 status installed libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 remove libtwolame0:i386 0.3.13-2 <none>
2017-12-09 20:28:46 status half-configured libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 status half-installed libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 status config-files libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 status config-files libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 status config-files libtwolame0:i386 0.3.13-2
2017-12-09 20:28:46 status not-installed libtwolame0:i386 <none>
2017-12-09 20:28:46 status installed libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 remove libupower-glib3:i386 0.99.4-4+b1 <none>
2017-12-09 20:28:46 status half-configured libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 status half-installed libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 status config-files libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 status config-files libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 status config-files libupower-glib3:i386 0.99.4-4+b1
2017-12-09 20:28:46 status not-installed libupower-glib3:i386 <none>
2017-12-09 20:28:46 status installed libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 remove libusb-1.0-0:i386 2:1.0.21-1 <none>
2017-12-09 20:28:46 status half-configured libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 status half-installed libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 status config-files libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 status config-files libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 status config-files libusb-1.0-0:i386 2:1.0.21-1
2017-12-09 20:28:46 status not-installed libusb-1.0-0:i386 <none>
2017-12-09 20:28:46 status installed xterm:i386 327-2
2017-12-09 20:28:46 remove xterm:i386 327-2 <none>
2017-12-09 20:28:46 status half-configured xterm:i386 327-2
2017-12-09 20:28:46 status half-installed xterm:i386 327-2
2017-12-09 20:28:46 status half-installed xterm:i386 327-2
2017-12-09 20:28:46 status half-installed xterm:i386 327-2
2017-12-09 20:28:46 status config-files xterm:i386 327-2
2017-12-09 20:28:46 status config-files xterm:i386 327-2
2017-12-09 20:28:46 status installed libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 remove libutempter0:i386 1.1.6-3 <none>
2017-12-09 20:28:46 status half-configured libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 status half-installed libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 status config-files libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 status config-files libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 status config-files libutempter0:i386 1.1.6-3
2017-12-09 20:28:46 status not-installed libutempter0:i386 <none>
2017-12-09 20:28:46 status installed libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 remove libva-drm1:i386 1.7.3-2 <none>
2017-12-09 20:28:47 status half-configured libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 status half-installed libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-drm1:i386 1.7.3-2
2017-12-09 20:28:47 status not-installed libva-drm1:i386 <none>
2017-12-09 20:28:47 status installed vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 remove vdpau-driver-all:i386 1.1.1-6 <none>
2017-12-09 20:28:47 status half-configured vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 status half-installed vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 status config-files vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 status config-files vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 status config-files vdpau-driver-all:i386 1.1.1-6
2017-12-09 20:28:47 status not-installed vdpau-driver-all:i386 <none>
2017-12-09 20:28:47 status installed libvdpau-va-gl1:i386 0.4.2-1
2017-12-09 20:28:47 remove libvdpau-va-gl1:i386 0.4.2-1 <none>
2017-12-09 20:28:47 status half-configured libvdpau-va-gl1:i386 0.4.2-1
2017-12-09 20:28:47 status half-installed libvdpau-va-gl1:i386 0.4.2-1
2017-12-09 20:28:47 status config-files libvdpau-va-gl1:i386 0.4.2-1
2017-12-09 20:28:47 status config-files libvdpau-va-gl1:i386 0.4.2-1
2017-12-09 20:28:47 status installed libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 remove libva-x11-1:i386 1.7.3-2 <none>
2017-12-09 20:28:47 status half-configured libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 status half-installed libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva-x11-1:i386 1.7.3-2
2017-12-09 20:28:47 status not-installed libva-x11-1:i386 <none>
2017-12-09 20:28:47 status installed mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 remove mesa-va-drivers:i386 13.0.6-1+b2 <none>
2017-12-09 20:28:47 status half-configured mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status half-installed mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-va-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status not-installed mesa-va-drivers:i386 <none>
2017-12-09 20:28:47 status installed libva1:i386 1.7.3-2
2017-12-09 20:28:47 remove libva1:i386 1.7.3-2 <none>
2017-12-09 20:28:47 status half-configured libva1:i386 1.7.3-2
2017-12-09 20:28:47 status half-installed libva1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva1:i386 1.7.3-2
2017-12-09 20:28:47 status config-files libva1:i386 1.7.3-2
2017-12-09 20:28:47 status not-installed libva1:i386 <none>
2017-12-09 20:28:47 status installed mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 remove mesa-vdpau-drivers:i386 13.0.6-1+b2 <none>
2017-12-09 20:28:47 status half-configured mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status half-installed mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status config-files mesa-vdpau-drivers:i386 13.0.6-1+b2
2017-12-09 20:28:47 status not-installed mesa-vdpau-drivers:i386 <none>
2017-12-09 20:28:47 status installed libvdpau1:i386 1.1.1-6
2017-12-09 20:28:47 remove libvdpau1:i386 1.1.1-6 <none>
2017-12-09 20:28:47 status half-configured libvdpau1:i386 1.1.1-6
2017-12-09 20:28:47 status half-installed libvdpau1:i386 1.1.1-6
2017-12-09 20:28:47 status config-files libvdpau1:i386 1.1.1-6
2017-12-09 20:28:47 status config-files libvdpau1:i386 1.1.1-6
2017-12-09 20:28:47 status installed libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:28:47 remove libvisual-0.4-0:i386 0.4.0-10 <none>
2017-12-09 20:28:47 status half-configured libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:28:47 status half-installed libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:28:47 status config-files libvisual-0.4-0:i386 0.4.0-10
2017-12-09 20:28:47 status config-files libvisual-0.4-0:i386 0.4.0-10
